21392	Viet Nam co 54 dan toc, trong do Kinh la dan toc lon nhat
21648	Ao dai la trang phuc truyen thong cua Viet Nam
21904	Non la la bieu tuong van hoa doc dao cua Viet Nam
22160	Chu Quoc Ngu la he thong chu viet hien dai cua tieng Viet
20628	Tieng Viet co 6 thanh dieu: sac, huyen, hoi, nga, nang, ngang
20884	Tet Nguyen Dan la ngay le lon nhat cua nguoi Viet
21140	Trung thu la tet thieu nhi truyen thong cua Viet Nam
21396	Viet Nam co nen van minh lua nuoc hon 4000 nam
21652	Viet Nam co 63 tinh thanh, chia thanh 3 mien Bac Trung Nam
28816	Viet Nam co hinh chu S, trai dai tu Bac vao Nam
29072	Song Mekong chay qua Viet Nam va do ra Bien Dong
29328	Song Hong chay qua Ha Noi, la song lon o mien Bac
29584	Vinh Ha Long la di san thien nhien the gioi tai Quang Ninh
29840	Ha Long Bay co gan 2000 hon dao da voi
30096	Da Nang la thanh pho dang song nhat mien Trung Viet Nam
28820	Viet Nam co hon 3000 km bo bien tu Mong Cai den Ca Mau
29076	Dong bang song Cuu Long la vua lua cua Viet Nam
29332	Nha Trang la thanh pho bien noi tieng o Khanh Hoa
29588	Sa Pa la vung nui noi tieng voi ruong bac thang
29844	Phong Nha Ke Bang co hang dong lon nhat the gioi
30100	Hoi An la pho co duoc UNESCO cong nhan
28824	Fansipan la dinh nui cao nhat Dong Duong, 3143 met
29080	Viet Nam nam trong vung Vanh dai lua Thai Binh Duong
29336	Viet Nam co khi hau nhiet doi gio mua
29592	Mien Tay la vung song nuoc voi cho noi tren song
24720	Pho la mon an truyen thong noi tieng nhat cua Viet Nam
24976	Bun cha la mon an dac trung cua Ha Noi
25232	Banh mi Viet Nam duoc the gioi cong nhan la sandwich ngon nhat
25488	Nuoc mam la gia vi linh hon cua am thuc Viet Nam
24724	Ca phe sua da la thuc uong pho bien cua nguoi Viet
24980	Nem cuon la mon an Viet Nam duoc yeu thich tren toan the gioi
25236	Bun bo Hue la mon an dac san cua xu Hue
25492	Com tam la mon an binh dan pho bien o Sai Gon
24728	Che la thuc uong truyen thong ngot mat cua Viet Nam
24984	Banh xeo la banh trang gion nhan tom thit rau
37008	Viet Nam doc lap ngay 2 thang 9 nam 1945
37264	Ho Chi Minh la vi lanh tu vi dai cua dan toc Viet Nam
37520	Viet Nam gia nhap ASEAN nam 1995
37776	Hai Ba Trung la hai nu anh hung chong quan xam luoc Phuong Bac
38032	Tran Hung Dao danh bai quan Nguyen Mong ba lan
38288	Nguyen Trai la nha van hoa lon, tac gia Binh Ngo Dai Cao
37012	Le Loi la vi vua sang lap trieu dai nha Le
37268	Hung Vuong la cac vua dau tien cua nuoc Van Lang
37524	Lac Long Quan va Au Co la truyen thuyet ve nguon goc dan toc Viet
37780	Nguyen Du la dai thi hao, tac gia Truyen Kieu
38036	Truyen Kieu la tac pham van hoc kinh dien cua Viet Nam
32912	Dan so Viet Nam khoang 100 trieu nguoi, dung thu 15 the gioi
33168	Viet Nam la nuoc xuat khau gao lon thu hai the gioi
33424	Viet Nam la nuoc xuat khau ca phe lon thu hai the gioi
33680	Cong nghe thong tin la nganh phat trien nhanh nhat o Viet Nam
33936	FPT la tap doan cong nghe lon nhat Viet Nam
34192	Viet Nam co nhieu startup cong nghe thanh cong nhu VNG, VNPay
32916	Truong Sa va Hoang Sa la hai quan dao thuoc chu quyen Viet Nam
33172	Dong la don vi tien te chinh thuc cua Viet Nam
33428	Viet Nam la mot trong nhung nen kinh te tang truong nhanh nhat chau A
33684	Hue la co do cua Viet Nam, noi tieng voi kien truc cung dinh
33940	My Son la thanh dia Cham Pa o Quang Nam
34196	Cu Chi la he thong dia dao noi tieng thoi chien tranh
32920	Viet Nam co 8 di san the gioi duoc UNESCO cong nhan
